id,abbrev,name,CSID,custom,INCHI,smiles,labGroup,formula,chemicalClass_1,chemicalClass_2,N?_examplepy_plugin_0,mw_drprdkit_0,drpInorgAtomElectronAffinity_geom_unw_drp_0.02,drpInorgAtomPaulingElectronegativity_geom_stoich_drp_0.02,drpInorgAtomHardness_range_drp_0.02,drpInorgAtomPaulingElectronegativity_max_drp_0.02,drpInorgAtomElectronAffinity_max_drp_0.02,drpInorgAtomIonizationEnergy_geom_unw_drp_0.02,drpInorgAtomIonizationEnergy_max_drp_0.02,drpInorgAtomIonizationEnergy_range_drp_0.02,drpInorgAtomPearsonElectronegativity_max_drp_0.02,drpInorgAtomPearsonElectronegativity_range_drp_0.02,drpInorgAtomPaulingElectronegativity_geom_unw_drp_0.02,drpInorgAtomAtomicRadius_max_drp_0.02,drpInorgAtomHardness_max_drp_0.02,drpInorgAtomIonizationEnergy_geom_stoich_drp_0.02,drpInorgAtomPaulingElectronegativity_range_drp_0.02,drpInorgAtomAtomicRadius_geom_unw_drp_0.02,drpInorgAtomPearsonElectronegativity_geom_stoich_drp_0.02,drpInorgAtomAtomicRadius_range_drp_0.02,drpInorgAtomElectronAffinity_geom_stoich_drp_0.02,drpInorgAtomHardness_geom_stoich_drp_0.02,drpInorgAtomHardness_geom_unw_drp_0.02,drpInorgAtomPearsonElectronegativity_geom_unw_drp_0.02,drpInorgAtomElectronAffinity_range_drp_0.02,drpInorgAtomAtomicRadius_geom_stoich_drp_0.02,fs_examplepy_plugin_0,arb_examplepy_plugin_0
70,1-mha,methylaminoheptane,84133,False,"InChI=1S/C8H19N/c1-3-4-5-6-7-8-9-2/h9H,3-8H2,1-2H3",CCCCCCCNC,Norquist Lab,C_{8}H_{19}N,,?,True,129.247,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
71,S2BA,(.+/-.)-sec-Butylamine,23255,False,"InChI=1S/C4H11N/c1-3-4(2)5/h4H,3,5H2,1-2H3",CCC(C)N,Norquist Lab,C_{4}H_{11}N,,?,True,73.139,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,fun
72,AQN,3-Aminoquinuclidine,109851,False,"InChI=1S/C7H14N2/c8-7-5-9-3-1-6(7)2-4-9/h6-7H,1-5,8H2",C1CN2CCC1C(C2)N,Norquist Lab,C_{7}H_{14}N_{2},,?,True,126.203,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
73,chea,cyclohexylethylamine,20309,False,"InChI=1S/C8H17N/c1-2-9-8-6-4-3-5-7-8/h8-9H,2-7H2,1H3",CCNC1CCCCC1,Norquist Lab,C_{8}H_{17}N,,?,True,127.231,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
74,amep,3-(1-Pyrrolidinyl)-1-butanamine,12951395,False,"InChI=1S/C8H18N2/c1-8(4-5-9)10-6-2-3-7-10/h8H,2-7,9H2,1H3",CC(CCN)N1CCCC1,Norquist Lab,C_{8}H_{18}N_{2},,?,True,142.246,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
75,DMPEA,"3,4-Dimethoxyphenethylamine",8114,False,"InChI=1S/C10H15NO2/c1-12-9-4-3-8(5-6-11)7-10(9)13-2/h3-4,7H,5-6,11H2,1-2H3",COc1ccc(cc1OC)CCN,Norquist Lab,C_{10}H_{15}NO_{2},,?,True,181.235,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
76,dped,"1,2-Diphenylethylenediamine",99357,False,"InChI=1S/C14H16N2/c15-13(11-7-3-1-4-8-11)14(16)12-9-5-2-6-10-12/h1-10,13-14H,15-16H2",c1ccc(cc1)C(C(c2ccccc2)N)N,Norquist Lab,C_{14}H_{16}N_{2},,?,True,212.296,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
77,water,Water,937,False,InChI=1S/H2O/h1H2,O,Norquist Lab,H_{2}O,Solv,?,False,18.015,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,fun
78,"1,10-dad","Decan-1,10-diamin",1277,False,InChI=1S/C10H24N2/c11-9-7-5-3-1-2-4-6-8-10-12/h1-12H2,C(CCCCCN)CCCCN,Norquist Lab,C_{10}H_{24}N_{2},Org,?,True,172.316,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
79,K2Cr2O7,potassium dichromate,22910,False,InChI=1S/2Cr.2K.7O/q;;2*+1;;;;;;2*-1,[O-][Cr](=O)(=O)O[Cr](=O)(=O)[O-].[K+].[K+],Norquist Lab,Cr_{2}K_{2}O_{7},Inorg,?,False,294.181,64.3,1.66,0.0,1.66,64.3,652.9,652.9,0.0,358.6,0.0,1.66,166.0,294.3,652.9,0.0,166.0,358.6,0.0,64.3,294.3,294.3,358.6,0.0,166.0,3,fun
80,NH4F,Ammonium fluoride,23806,False,InChI=1S/FH.H3N/h1H;1H3,[NH4+].[F-],Norquist Lab,H_{4}FN,Inorg,?,True,37.037,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,dull
81,H3PO3,Phosphonic acid,10449259,False,"InChI=1S/H3O3P/c1-4(2)3/h4H,(H2,1,2,3)",OP(=O)O,Norquist Lab,H_{3}O_{3}P,pH,?,False,81.995,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,fun
82,HF,Hydrofluoric acid,14214,False,InChI=1S/FH/h1H,F,Norquist Lab,HF,pH,Sol,False,20.006,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,dull
83,Na2NbOF5,Sodium Pentafluorooxoniobate,,True,,,Poeppelmeier Lab,Na_{2}NbF_{5}O,Inorg,?,False,249.875,86.1,1.6,0.0,1.6,86.1,652.1,652.1,0.0,369.1,0.0,1.6,198.0,283.0,652.1,0.0,198.0,369.1,0.0,86.1,283.0,283.0,369.1,0.0,198.0,3,fun
84,N-ppda,3-n-propylaminopropylamine,81476,False,"InChI=1S/C6H16N2/c1-2-5-8-6-3-4-7/h8H,2-7H2,1H3",CCCNCCCN,Norquist Lab,C_{6}H_{16}N_{2},Org,?,True,116.208,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
85,"N-m-1,3-dap","N-METHYL-1,3-PROPANEDIAMINE",72710,False,"InChI=1S/C4H12N2/c1-6-4-2-3-5/h6H,2-5H2,1H3",CNCCCN,Norquist Lab,C_{4}H_{12}N_{2},Org,?,True,88.154,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,fun
86,"N,N,2,2-tmpd","N,N,2,2-TETRAMETHYL-1,3-PROPANEDIAMINE",94322,False,"InChI=1S/C7H18N2/c1-7(2,5-8)6-9(3)4/h5-6,8H2,1-4H3",CC(C)(CN)CN(C)C,Norquist Lab,C_{7}H_{18}N_{2},Org,?,True,130.235,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
87,2-adeap,Novoldiamine,71286,False,"InChI=1S/C9H22N2/c1-4-11(5-2)8-6-7-9(3)10/h9H,4-8,10H2,1-3H3",CCN(CC)CCCC(C)N,Norquist Lab,C_{9}H_{22}N_{2},Org,?,True,158.289,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
88,tmpda,TMPDA,7793,False,"InChI=1S/C7H18N2/c1-8(2)6-5-7-9(3)4/h5-7H2,1-4H3",CN(C)CCCN(C)C,Norquist Lab,C_{7}H_{18}N_{2},Org,?,True,130.235,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
89,3-dbapa,"N,N-DIBUTYL-1,3-PROPANEDIAMINE",1564,False,"InChI=1S/C11H26N2/c1-3-5-9-13(10-6-4-2)11-7-8-12/h3-12H2,1-2H3",CCCCN(CCCC)CCCN,Norquist Lab,C_{11}H_{26}N_{2},Org,?,True,186.343,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
90,4-ampip,4-Aminomethyl piperidine,21997,False,"InChI=1S/C6H14N2/c7-5-6-1-3-8-4-2-6/h6,8H,1-5,7H2",C1CNCCC1CN,Norquist Lab,C_{6}H_{14}N_{2},Org,?,True,114.192,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
91,"N,N,N'-tmpda",3-Dimethylamino-N-methylpropylamine,70674,False,"InChI=1S/C6H16N2/c1-7-5-4-6-8(2)3/h7H,4-6H2,1-3H3",CNCCCN(C)C,Norquist Lab,C_{6}H_{16}N_{2},Org,?,True,116.208,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
92,1-2-aepip,2-(1-Piperidinyl)ethanamine,31288,False,InChI=1S/C7H16N2/c8-4-7-9-5-2-1-3-6-9/h1-8H2,C1CCN(CC1)CCN,Norquist Lab,C_{7}H_{16}N_{2},Org,?,True,128.219,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
93,N-peda,N-Propylethylenediamine,59463,False,"InChI=1S/C5H14N2/c1-2-4-7-5-3-6/h7H,2-6H2,1H3",CCCNCCN,Norquist Lab,C_{5}H_{14}N_{2},Org,?,True,102.181,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
94,N-meda,N-Methylethanediamine,7723,False,"InChI=1S/C3H10N2/c1-5-3-2-4/h5H,2-4H2,1H3",CNCCN,Norquist Lab,C_{3}H_{10}N_{2},Org,?,True,74.127,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,dull
95,3-dmpa,3-(dimethylamino)-1-propylamine,7703,False,"InChI=1S/C5H14N2/c1-7(2)5-3-4-6/h3-6H2,1-2H3",CN(C)CCCN,Norquist Lab,C_{5}H_{14}N_{2},Org,?,True,102.181,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
96,N-ippda,"N-ISOPROPYL-1,3-PROPANEDIAMINE",69339,False,"InChI=1S/C6H16N2/c1-6(2)8-5-3-4-7/h6,8H,3-5,7H2,1-2H3",CC(C)NCCCN,Norquist Lab,C_{6}H_{16}N_{2},Org,?,True,116.208,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
97,2-amp,2-Picolylamine,18383,False,"InChI=1S/C6H8N2/c7-5-6-3-1-2-4-8-6/h1-4H,5,7H2",c1ccnc(c1)CN,Norquist Lab,C_{6}H_{8}N_{2},Org,?,True,108.144,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
98,3-apyrHCl,3-Pyrrolidinamine dihydrochloride,10744555,False,"InChI=1S/C4H10N2.2ClH/c5-4-1-2-6-3-4;;/h4,6H,1-3,5H2;2*1H",C1CNCC1N.Cl.Cl,Norquist Lab,C_{4}H_{12}Cl_{2}N_{2},Org,?,True,159.06,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
99,4-apip,4-Piperidinamine,375531,False,"InChI=1S/C5H12N2/c6-5-1-3-7-4-2-5/h5,7H,1-4,6H2",C1CNCCC1N,Norquist Lab,C_{5}H_{12}N_{2},Org,?,True,100.165,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
100,1-opip,1-Octylpiperazine,2018744,False,"InChI=1S/C12H26N2/c1-2-3-4-5-6-7-10-14-11-8-13-9-12-14/h13H,2-12H2,1H3",CCCCCCCCN1CCNCC1,Norquist Lab,C_{12}H_{26}N_{2},Org,?,True,198.354,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
101,"N,N'-dipeda","n,n'-diisopropyl-ethylenediamine",70032,False,"InChI=1S/C8H20N2/c1-7(2)9-5-6-10-8(3)4/h7-10H,5-6H2,1-4H3",CC(C)NCCNC(C)C,Norquist Lab,C_{8}H_{20}N_{2},Org,?,True,144.262,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
102,"N,N'-dmpda","N,N'-Dimethyl-1,3-propanediamine",60336,False,"InChI=1S/C5H14N2/c1-6-4-3-5-7-2/h6-7H,3-5H2,1-2H3",CNCCCNC,Norquist Lab,C_{5}H_{14}N_{2},Org,?,True,102.181,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
103,2-amep,2-aminomethyl-1-ethylpyrrolidine,104820,False,"InChI=1S/C7H16N2/c1-2-9-5-3-4-7(9)6-8/h7H,2-6,8H2,1H3",CCN1CCCC1CN,Norquist Lab,C_{7}H_{16}N_{2},Org,?,True,128.219,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
104,TiO2,Rutile,24256,False,InChI=1S/2O.Ti,O=[Ti]=O,Poeppelmeier Lab,O_{2}Ti,Inorg,?,False,79.865,7.6,1.54,0.0,1.54,7.6,658.8,658.8,0.0,333.2,0.0,1.54,176.0,325.6,658.8,0.0,176.0,333.2,0.0,7.6,325.6,325.6,333.2,0.0,176.0,2,dull
105,K2CrO4,Potassium chromate,22999,False,InChI=1S/Cr.2K.4O/q;2*+1;;;2*-1,[O-][Cr](=O)(=O)[O-].[K+].[K+],Norquist Lab,CrK_{2}O_{4},Inorg,?,False,194.188,64.3,1.66,0.0,1.66,64.3,652.9,652.9,0.0,358.6,0.0,1.66,166.0,294.3,652.9,0.0,166.0,358.6,0.0,64.3,294.3,294.3,358.6,0.0,166.0,3,fun
110,R-3-apdinHCl,(3R)-Piperidin-3-amindihydrochlorid,17206438,False,"InChI=1S/C5H12N2.2ClH/c6-5-2-1-3-7-4-5;;/h5,7H,1-4,6H2;2*1H/t5-;;/m1../s1",C1C[C@H](CNC1)N.Cl.Cl,Norquist Lab,C_{5}H_{14}Cl_{2}N_{2},Org,?,True,173.087,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
111,S-3-apdinHCl,(S)-3-Aminopiperidine 2HCl,17345707,False,"InChI=1S/C5H12N2.2ClH/c6-5-2-1-3-7-4-5;;/h5,7H,1-4,6H2;2*1H/t5-;;/m0../s1",C1C[C@@H](CNC1)N.Cl.Cl,Norquist Lab,C_{5}H_{14}Cl_{2}N_{2},Org,?,True,173.087,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
113,S-3-apyr,(3S)-3-Pyrrolidinamine,1249387,False,"InChI=1S/C4H10N2/c5-4-1-2-6-3-4/h4,6H,1-3,5H2/t4-/m0/s1",C1CNC[C@H]1N,Norquist Lab,C_{4}H_{10}N_{2},Org,?,True,86.138,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,fun
114,N-(3-dmaprop)-N'-ethylcarbodiimide,(3-(Dimethylamino)propyl)ethylcarbodiimide,15119,False,"InChI=1S/C8H17N3/c1-4-9-8-10-6-5-7-11(2)3/h4-7H2,1-3H3",CCN=C=NCCCN(C)C,Norquist Lab,C_{8}H_{17}N_{3},Org,?,True,155.245,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
115,1-[2-(dma)ethyl]pip,"N,N-Dimethyl-2-(1-piperazinyl)ethanamine",2017905,False,"InChI=1S/C8H19N3/c1-10(2)7-8-11-5-3-9-4-6-11/h9H,3-8H2,1-2H3",CN(C)CCN1CCNCC1,Norquist Lab,C_{8}H_{19}N_{3},Org,?,True,157.261,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
116,4-aba dihydro,4-Aminobenzamidine Dihydrochloride,68148,False,"InChI=1S/C7H9N3.2ClH/c8-6-3-1-5(2-4-6)7(9)10;;/h1-4H,8H2,(H3,9,10);2*1H",c1cc(ccc1C(=N)N)N.Cl.Cl,Norquist Lab,C_{7}H_{11}Cl_{2}N_{3},Org,?,True,208.092,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
117,"1,4,8,11-tetraazacyclotetradecane",Cyclam,58489,False,"InChI=1S/C10H24N4/c1-3-11-7-9-13-5-2-6-14-10-8-12-4-1/h11-14H,1-10H2",C1CNCCNCCCNCCNC1,Norquist Lab,C_{10}H_{24}N_{4},Org,?,True,200.33,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
118,1-(4-aminophenyl)pip,4-(1-Piperazinyl)aniline,374327,False,"InChI=1S/C10H15N3/c11-9-1-3-10(4-2-9)13-7-5-12-6-8-13/h1-4,12H,5-8,11H2",c1cc(ccc1N)N2CCNCC2,Norquist Lab,C_{10}H_{15}N_{3},Org,?,True,177.251,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
119,Auramine O,Auramine O,16254,False,"InChI=1S/C17H21N3.ClH/c1-19(2)15-9-5-13(6-10-15)17(18)14-7-11-16(12-8-14)20(3)4;/h5-12,18H,1-4H3;1H",[H+].CN(C)c1ccc(cc1)C(=N)c2ccc(cc2)N(C)C.[Cl-],Norquist Lab,C_{17}H_{22}ClN_{3},Org,?,True,303.837,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
121,"1,3-chbma","1,3-Cyclohexanediyldimethanamine",16469,False,"InChI=1S/C8H18N2/c9-5-7-2-1-3-8(4-7)6-10/h7-8H,1-6,9-10H2",C1CC(CC(C1)CN)CN,Norquist Lab,C_{8}H_{18}N_{2},Org,?,True,142.246,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
123,1-2-aep,2-Pyrrolidin-1-ylethanamine,1304,False,InChI=1S/C6H14N2/c7-3-6-8-4-1-2-5-8/h1-7H2,C1CCN(C1)CCN,Norquist Lab,C_{6}H_{14}N_{2},Org,?,True,114.192,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
124,"N,N,N',N'-tmbd","N,N,N',N'-TETRAMETHYL-1,4-BUTANEDIAMINE",21159461,False,"InChI=1S/C8H20N2/c1-9(2)7-5-6-8-10(3)4/h5-8H2,1-4H3",CN(C)CCCCN(C)C,Norquist Lab,C_{8}H_{20}N_{2},Org,?,True,144.262,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
125,"2,4,6-tapyr","Pyrimidin-2,4,6-triamin",13263,False,"InChI=1S/C4H7N5/c5-2-1-3(6)9-4(7)8-2/h1H,(H6,5,6,7,8,9)",c1c(nc(nc1N)N)N,Norquist Lab,C_{4}H_{7}N_{5},Org,?,True,125.135,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
126,1-amino-4-mpip,4-Methyl-1-piperazinamine,73398,False,"InChI=1S/C5H13N3/c1-7-2-4-8(6)5-3-7/h2-6H2,1H3",CN1CCN(CC1)N,Norquist Lab,C_{5}H_{13}N_{3},Org,?,True,115.18,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
127,3-apdinHCl,Piperidin-3-amindihydrochlorid,10702413,False,"InChI=1S/C5H12N2.2ClH/c6-5-2-1-3-7-4-5;;/h5,7H,1-4,6H2;2*1H",C1CC(CNC1)N.Cl.Cl,Norquist Lab,C_{5}H_{14}Cl_{2}N_{2},Org,?,True,173.087,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
128,tmhhta,"1,3,5-Trimethyl-1,3,5-triazinane",7664,False,"InChI=1S/C6H15N3/c1-7-4-8(2)6-9(3)5-7/h4-6H2,1-3H3",CN1CN(CN(C1)C)C,Norquist Lab,C_{6}H_{15}N_{3},Org,?,True,129.207,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
129,5-atmchma,Isophorone diamine,16867,False,"InChI=1S/C10H22N2/c1-9(2)4-8(12)5-10(3,6-9)7-11/h8H,4-7,11-12H2,1-3H3",CC1(CC(CC(C1)(C)CN)N)C,Norquist Lab,C_{10}H_{22}N_{2},Org,?,True,170.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
130,"4,4'-mbmcha",bis(4-amino-3-methylcyclohexyl)methane,82668,False,"InChI=1S/C15H30N2/c1-10-7-12(3-5-14(10)16)9-13-4-6-15(17)11(2)8-13/h10-15H,3-9,16-17H2,1-2H3",CC1CC(CCC1N)CC2CCC(C(C2)C)N,Norquist Lab,C_{15}H_{30}N_{2},Org,?,True,238.419,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
131,"1,4-Diaminobutane dihydrochloride","butane-1,4-diaminium dichloride",9159,False,InChI=1S/C4H12N2.2ClH/c5-3-1-2-4-6;;/h1-6H2;2*1H,C(CCN)CN.Cl.Cl,Norquist Lab,C_{4}H_{14}Cl_{2}N_{2},Org,?,True,161.076,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
132,4-1-pp,4-(1-Pyrrolidinyl)piperidine,71049,False,"InChI=1S/C9H18N2/c1-2-8-11(7-1)9-3-5-10-6-4-9/h9-10H,1-8H2",C1CCN(C1)C2CCNCC2,Norquist Lab,C_{9}H_{18}N_{2},Org,?,True,154.257,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
133,aqnHCl,3-Aminoquinuclidine dihydrochloride,171250,False,"InChI=1S/C7H14N2.2ClH/c8-7-5-9-3-1-6(7)2-4-9;;/h6-7H,1-5,8H2;2*1H",C1CN2CCC1C(C2)N.Cl.Cl,Norquist Lab,C_{7}H_{16}Cl_{2}N_{2},Org,?,True,199.125,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
134,deta,Diethylenetriamine,13835401,False,"InChI=1S/C4H13N3/c5-1-3-7-4-2-6/h7H,1-6H2",C(CNCCN)N,Norquist Lab,C_{4}H_{13}N_{3},Org,?,True,103.169,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
135,teta,Triethylenetetramine,21106175,False,"InChI=1S/C6H18N4/c7-1-3-9-5-6-10-4-2-8/h9-10H,1-8H2",C(CNCCNCCN)N,Norquist Lab,C_{6}H_{18}N_{4},Org,?,True,146.238,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
136,hpip,"1,4-Diazepane",61471,False,"InChI=1S/C5H12N2/c1-2-6-4-5-7-3-1/h6-7H,1-5H2",C1CNCCNC1,Norquist Lab,C_{5}H_{12}N_{2},Org,?,True,100.165,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
137,hmta,Hexamine,3959,False,InChI=1S/C6H12N4/c1-7-2-9-4-8(1)5-10(3-7)6-9/h1-6H2,C1N2CN3CN1CN(C2)C3,Norquist Lab,C_{6}H_{12}N_{4},Org,?,True,140.19,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
138,R-2-mpip,(R)-2-methylpiperazine,5658559,False,"InChI=1S/C5H12N2/c1-5-4-6-2-3-7-5/h5-7H,2-4H2,1H3/t5-/m1/s1",C[C@@H]1CNCCN1,Norquist Lab,C_{5}H_{12}N_{2},Org,?,True,100.165,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
139,S-2-mpip,(2S)-2-Methylpiperazine,2015975,False,"InChI=1S/C5H12N2/c1-5-4-6-2-3-7-5/h5-7H,2-4H2,1H3/t5-/m0/s1",C[C@H]1CNCCN1,Norquist Lab,C_{5}H_{12}N_{2},Org,?,True,100.165,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
140,aep,2-Piperazinoethylamine,8465,False,"InChI=1S/C6H15N3/c7-1-4-9-5-2-8-3-6-9/h8H,1-7H2",C1CN(CCN1)CCN,Norquist Lab,C_{6}H_{15}N_{3},Org,?,True,129.207,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
141,S-aqnHCl,(3S)-quinuclidin-3-amine dichlorhydrate,16737292,False,"InChI=1S/C7H14N2.2ClH/c8-7-5-9-3-1-6(7)2-4-9;;/h6-7H,1-5,8H2;2*1H/t7-;;/m1../s1",C1CN2CCC1[C@@H](C2)N.Cl.Cl,Norquist Lab,C_{7}H_{16}Cl_{2}N_{2},Org,?,True,199.125,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
142,"1,4-dmpipHCl","1,4-dimethylpiperazine hydrochloride",,True,"INCHI=1S/C6H14N2.ClH/c1-7-3-5-8(2)6-4-7;/h3-6H2,1-2H3;1H",Cl.CN1CCN(C)CC1,Norquist Lab,C_{6}N_{2}H_{15}Cl,Org,?,True,150.653,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,dull
143,Na2C2O4,Sodium oxalate,5895,False,"InChI=1S/C2H2O4.2Na/c3-1(4)2(5)6;;/h(H,3,4)(H,5,6);;/q;2*+1/p-2",C(=O)(C(=O)[O-])[O-].[Na+].[Na+],Norquist Lab,C_{2}Na_{2}O_{4},Ox,?,True,133.998,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
144,2-mpyz,methylpyrazine,7688,False,"InChI=1S/C5H6N2/c1-5-4-6-2-3-7-5/h2-4H,1H3",Cc1cnccn1,Norquist Lab,C_{5}H_{6}N_{2},Org,?,True,94.117,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,dull
145,"2,5-dmpyz","2,5-Dimethylpyrazine",28992,False,"InChI=1S/C6H8N2/c1-5-3-8-6(2)4-7-5/h3-4H,1-2H3",Cc1cnc(cn1)C,Norquist Lab,C_{6}H_{8}N_{2},Org,?,True,108.144,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,fun
148,EtOH,Ethanol,682,False,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",CCO,Norquist Lab,C_{2}H_{6}O,Org,?,False,46.069,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,dull
149,Ethylene glycol,Ethylene glycol,13835235,False,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",C(CO)O,Norquist Lab,C_{2}H_{6}O_{2},Sol,?,False,62.068,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,fun
